POSTAL,LATITUDE,LONGITUDE
278137,1.315228495,103.7844722
648790,1.352268291,103.7010876
728873,1.427965526,103.7478826
289232,1.331550588,103.8062273
596741,1.342388697,103.7683759
599540,1.32312725,103.7739066
629074,1.327956262,103.6722636
729558,1.431047021,103.7484611
669912,1.357961496,103.7594412
596602,1.337531615,103.7652301
599672,1.344562419,103.7713235
589735,1.338222616,103.7876935
287336,1.329107908,103.8089318
678895,1.371783431,103.7650539
269048,1.324397426,103.8020144
278732,1.309848086,103.8022021
269342,1.321924874,103.7981776
266370,1.318716155,103.806387
688728,1.389690083,103.7522177
588659,1.343942939,103.7880447
286754,1.328923596,103.8058548
677722,1.389600484,103.7694449
739447,1.43775229,103.7435222
689681,1.386599579,103.742771
650140,1.350765866,103.7438555
596365,1.344890766,103.7733022
267670,1.325022506,103.7951835
288871,1.330925053,103.8010459
629534,1.309148346,103.6638523
118679,1.288986357,103.776477
619972,1.3300632,103.7172886
598950,1.334986813,103.7657508
597495,1.328267874,103.7682694
737673,1.428135089,103.7533113
597079,1.324055249,103.7674893
276305,1.332706392,103.7893638
127234,1.315013547,103.7572557
597134,1.32679055,103.7651563
126981,1.314523354,103.7547877
269187,1.323776337,103.7995752
118703,1.289736486,103.7743575
276374,1.310500686,103.7984278
589623,1.333284737,103.7881877
267049,1.315574705,103.7922792
588329,1.340592842,103.7854274
669454,1.354682908,103.7590287
669371,1.354353684,103.7599169
668860,1.358368515,103.760826
598073,1.336644237,103.7662278
648276,1.351609176,103.6976535
268026,1.31785207,103.8022916
266342,1.323392758,103.8003621
287056,1.336228386,103.8049398
609203,1.310274535,103.7313977
598728,1.35474933,103.7679433
128406,1.313968301,103.7527605
739437,1.436698715,103.745215
688418,1.390218605,103.7508476
287647,1.327778332,103.8066547
637276,1.3176898,103.6292312
278906,1.313975662,103.778504
668794,1.360016389,103.7614713
619862,1.337155083,103.7152257
596511,1.337456098,103.7724747
699814,1.372792219,103.6829759
669902,1.357541092,103.7604088
277431,1.320482076,103.7890586
596262,1.3359025,103.7703488
289879,1.324855772,103.8131576
588538,1.340475137,103.7827351
609781,1.343793023,103.7328351
128225,1.310236612,103.755583
276246,1.312777834,103.7813113
266621,1.321790792,103.8125222
598475,1.343868894,103.7677836
148999,1.291649051,103.8062127
629939,1.312465723,103.6805729
628740,1.331721866,103.6946964
287383,1.329801735,103.8080023
276141,1.32629536,103.7846786
588626,1.341133103,103.7890135
269143,1.323754052,103.8023819
288564,1.329995137,103.8116232
268906,1.321547798,103.8112866
119097,1.279636218,103.7869891
287658,1.328075678,103.8068283
669941,1.357535227,103.7588759
279519,1.322050194,103.7835764
678816,1.359614524,103.7678467
128354,1.308652012,103.7556052
288524,1.327803486,103.8114994
599832,1.334330171,103.7716327
279337,1.320987572,103.7866513
119510,1.277873717,103.791538
637247,1.318526779,103.6297812
597843,1.342668779,103.7727239
629896,1.305653989,103.6767208
276449,1.326331179,103.7924709
679636,1.37173393,103.7671028
598801,1.340253289,103.7655974
673546,1.388992571,103.7695007
287463,1.329550152,103.8093101
639513,1.329892662,103.651679
128223,1.310273672,103.7556338
629790,1.331765727,103.7044943
637356,1.295124702,103.6326519
287915,1.334356206,103.7997762
609130,1.313220774,103.7330751
669271,1.353017185,103.7572405
682691,1.40162672,103.7515776
689102,1.398579708,103.7509578
596226,1.331704934,103.7580999
637408,1.316750384,103.6290422
269352,1.322191799,103.7986584
636866,1.354757558,103.6846824
680422,1.382256818,103.7409574
680405,1.380217546,103.7394533
628763,1.328544746,103.6925727
597612,1.338288641,103.7754791
266337,1.324286643,103.7994175
619555,1.319659029,103.7245573
127836,1.314356231,103.7561822
669569,1.356874316,103.7630706
128350,1.308522394,103.7557016
120325,1.315096685,103.7668174
680769,1.394209181,103.7505354
680770,1.394838731,103.7503524
681808,1.375479876,103.7453733
681406,1.380216802,103.7397723
680110,1.378236953,103.7522083
639416,1.325638177,103.652626
619302,1.321135194,103.722298
608830,1.339274717,103.7509649
608779,1.314183915,103.7302491
269936,1.319843487,103.7935596
277455,1.321185423,103.789628
637053,1.245709049,103.6141717
637093,1.270770799,103.6303531
266979,1.322676611,103.8088741
619700,1.332844306,103.7174779
277146,1.315070649,103.7818007
117994,1.280656585,103.7917004
627841,1.263518695,103.6759796
277801,1.329560924,103.7945594
628707,1.330097245,103.7022554
688342,1.391247049,103.7504312
608834,1.337835204,103.7494382
651445,1.350974191,103.7392403
127142,1.309292491,103.7615264
279187,1.313178166,103.7851437
138639,1.305351215,103.7883474
669250,1.353374339,103.7569192
277776,1.330140247,103.7934195
587874,1.343942938,103.7880447
678637,1.367241863,103.7698345
729668,1.407824433,103.7492531
718912,1.425271408,103.7163269
683815,1.376304182,103.7474576
597351,1.325401567,103.7679553
640663,1.339232474,103.7017349
269425,1.322412491,103.809727
288244,1.335178296,103.8029701
689682,1.386989121,103.7431656
679971,1.378186479,103.7737069
144037,1.297960614,103.8053687
279989,1.331726871,103.7939726
618811,1.333577884,103.7107041
589140,1.340006358,103.7851893
619099,1.316427212,103.7181892
638105,1.309328492,103.6319913
648161,1.346246236,103.7259628
648160,1.345986052,103.7253778
117417,1.294990291,103.7739123
677941,1.396700856,103.7534324
596749,1.339483147,103.7667623
638114,1.310517935,103.6306223
127589,1.314608144,103.757759
678893,1.371763163,103.764994
276583,1.320891254,103.7906568
128220,1.307406227,103.7562802
677805,1.372659043,103.7737787
677949,1.39724568,103.7543305
119018,1.287005844,103.7929143
117280,1.286309196,103.7927028
596812,1.339212379,103.7651739
678714,1.368267361,103.7710702
639659,1.352215796,103.6875228
267243,1.32484681,103.7962827
637302,1.282047022,103.6394091
117648,1.279824532,103.7894281
269033,1.324439521,103.8076508
612165,1.330644723,103.7223219
628345,1.306060659,103.6605813
598180,1.336029913,103.7652226
266863,1.318716144,103.7894338
266866,1.318716144,103.7894338
729670,1.407446561,103.747741
739898,1.416214318,103.7596172
269964,1.323206023,103.7942457
668330,1.376569992,103.7597594
691109,1.3523819883876,103.735354651651
688719,1.38967476,103.7528644
279624,1.310939333,103.7895672
596565,1.336637931,103.7711377
638755,1.319681873,103.649594
669126,1.360511842,103.7629398
597818,1.342286637,103.7736506
610335,1.339042682,103.7231462
610334,1.339404321,103.7229073
688735,1.389782395,103.7518187
679758,1.371574605,103.7687291
266184,1.322181949,103.8029461
276789,1.317918027,103.7805825
117669,1.289783522,103.7765334
669427,1.353506498,103.7597306
639226,1.327841018,103.6474339
127853,1.313684186,103.7559198
129260,1.318801492,103.7584443
636941,1.274473809,103.6325071
639606,1.322808416,103.6462804
266325,1.323571486,103.7995635
599249,1.334724741,103.7703257
597845,1.342678413,103.7726581
612337,1.337450347,103.7223956
611338,1.337814968,103.7221848
127371,1.303624575,103.7658584
638299,1.338756177,103.6923523
618476,1.339824949,103.7191174
119719,1.280061444,103.787563
641183,1.348617948,103.7097377
127971,1.316123354,103.7569619
650315,1.360096376,103.746561
287475,1.329118224,103.8101701
268729,1.31371747,103.7938339
627937,1.329785709,103.7051409
658739,1.339621989,103.7607923
276508,1.327784365,103.7929823
729496,1.417305568,103.7429387
648517,1.353314941,103.6996032
609266,1.29798582,103.7551737
618320,1.339441697,103.7179395
618480,1.339710541,103.7189376
159949,1.291133405,103.8073548
269792,1.319798238,103.7973455
267638,1.325809654,103.7970179
637054,1.245385096,103.6141717
269440,1.321787741,103.8090663
639588,1.334299591,103.6361876
279190,1.313131501,103.7851016
127326,1.294358647,103.7664752
118891,1.281771919,103.7860426
266861,1.318716144,103.7894338
598741,1.358204505,103.7641511
286925,1.336344237,103.805863
127958,1.316785331,103.7564366
648430,1.353372562,103.6985693
289261,1.332883851,103.8055052
678865,1.37146607,103.7641374
648410,1.352828824,103.6993308
127377,1.308770149,103.7613281
267989,1.320333353,103.8058772
119020,1.287103298,103.7928744
628366,1.302235037,103.6654302
117995,1.280320802,103.7915697
679189,1.366754853,103.7682683
668703,1.358893723,103.7595182
127557,1.313127785,103.7576619
589927,1.342043208,103.786376
629823,1.332672252,103.7070669
608607,1.335864084,103.7576478
628370,1.301822351,103.6633012
629195,1.312869959,103.6710887
598661,1.345666883,103.7674545
699805,1.377911948,103.7125693
650293,1.346005319,103.7553591
650294,1.346397195,103.7554657
267169,1.323594999,103.797935
266525,1.321854114,103.8013497
598230,1.336126748,103.7730414
589872,1.342971772,103.788285
599571,1.323118589,103.7726482
691111,1.355801154,103.7339886
288642,1.3356466,103.8042783
688667,1.392456164,103.7524803
596790,1.338871298,103.7646169
648864,1.35072328,103.7008922
629529,1.310568931,103.6631418
597594,1.31655092,103.7754012
600134,1.333994138,103.7388192
139475,1.30395569,103.7770425
278423,1.310046902,103.7989881
648884,1.350707016,103.7014653
642624,1.340727867,103.6984408
127974,1.315937273,103.7571136
629756,1.326504648,103.6856633
658398,1.370128292,103.7528984
279559,1.322787679,103.7868338
729467,1.416542458,103.7422883
276258,1.312776631,103.7807602
729932,1.405520507,103.7589543
689411,1.377360103,103.7579423
266243,1.321141616,103.7926482
266245,1.321186242,103.7927465
599536,1.323369193,103.7739574
588496,1.341304014,103.7819347
119407,1.274691158,103.7949507
127583,1.314412811,103.7578804
600250,1.342653278,103.739977
678882,1.372037298,103.7646754
729228,1.41303304,103.7507353
677753,1.372099934,103.7728701
598857,1.341080436,103.7656291
678809,1.361028233,103.7681838
119152,1.280893016,103.7881427
637274,1.317742923,103.6290895
637546,1.29836499,103.6318958
117889,1.279175575,103.7866961
128948,1.322244318,103.7569015
588346,1.339766708,103.7860125
276208,1.312439525,103.7817956
599066,1.334671465,103.7680704
117393,1.281178104,103.7847708
127258,1.313957444,103.7578481
678625,1.367474986,103.7699426
275789,1.3162886,103.7858463
628628,1.323906135,103.6906762
648297,1.351486194,103.6981314
596508,1.337103932,103.772074
117315,1.281101628,103.7901596
117327,1.281534025,103.7894128
600257,1.344518043,103.7386303
276219,1.313250215,103.7818989
117533,1.27033417,103.8004764
129032,1.320820112,103.7569428
598045,1.336454223,103.7675817
127970,1.31616113,103.7569118
278617,1.317062469,103.7874681
267305,1.326111905,103.7961825
269926,1.319667213,103.7919866
268610,1.321145072,103.7950067
587923,1.344213673,103.7882792
678888,1.372096569,103.7648502
589655,1.333739635,103.786609
648131,1.345945788,103.7246191
289567,1.335679293,103.7995997
278391,1.315998394,103.7872013
719453,1.437408208,103.7075461
627831,1.276467697,103.6770036
668270,1.376145645,103.7576927
128269,1.308735501,103.7567266
688346,1.391270579,103.7503259
600132,1.334310178,103.7396366
691113,1.35367162,103.7351941
692133,1.356337197,103.7312653
596739,1.341407897,103.767177
267658,1.324715279,103.795804
648585,1.354028107,103.6986413
128128,1.308116081,103.7625229
679543,1.370559855,103.7652365
119459,1.276733403,103.7928973
609153,1.319097216,103.7356473
627790,1.308729308,103.6743998
277222,1.3188992,103.7818259
678910,1.372334726,103.7655526
118529,1.276026087,103.7953335
597121,1.326174583,103.7651827
668784,1.359848728,103.7617201
287997,1.335338527,103.7961575
739704,1.415904198,103.7590973
266743,1.322205691,103.8104933
729342,1.415319426,103.7510516
287191,1.331247455,103.8095601
597218,1.325063735,103.7681651
119460,1.276897135,103.792958
127749,1.312991027,103.7582553
120728,1.305202068,103.7638334
120727,1.304289479,103.7640843
276488,1.328933014,103.7950806
648526,1.353009417,103.6994541
637826,1.293376807,103.6242822
598634,1.34295574,103.7705605
658524,1.372482472,103.7527005
129308,1.319240344,103.7584847
119706,1.279721684,103.7879636
278064,1.309447361,103.797884
629604,1.319162812,103.6714484
118736,1.291072858,103.7709194
637056,1.244510024,103.6141718
629875,1.307933434,103.6806535
127739,1.312627104,103.7581193
287797,1.333463278,103.799899
619858,1.336117007,103.7132695
680276,1.379568646,103.7443272
680284,1.379713803,103.7421342
120104,1.322949685,103.7691892
120411,1.310879202,103.7695726
120410,1.311441232,103.769692
128372,1.312322615,103.753858
276196,1.312618107,103.7822421
597285,1.32554732,103.7663091
288046,1.34799451,103.7907423
628989,1.325134643,103.6701702
279733,1.325583763,103.7835295
589781,1.342908136,103.7867826
117528,1.289454192,103.7783266
287262,1.328506674,103.8078517
596223,1.330222921,103.7578632
117670,1.289717738,103.7765095
628014,1.327039959,103.6902011
729654,1.403374061,103.7543385
640487,1.348725116,103.7272432
597448,1.325165437,103.7651467
638113,1.310219806,103.632322
128737,1.308266089,103.7637947
278912,1.313993566,103.7786896
681405,1.380388526,103.7395195
120414,1.311581073,103.771625
588267,1.335914107,103.786223
588289,1.338424647,103.7856683
638303,1.339037835,103.6922016
276201,1.31297901,103.7823956
649036,1.342706397,103.6875885
276223,1.313257139,103.7817556
127898,1.314936888,103.7566706
279931,1.31900695,103.7854983
639083,1.32206265,103.6432639
599423,1.335361194,103.7696911
267016,1.315951991,103.7920169
139223,1.306242741,103.7868758
289165,1.334295476,103.8057137
266989,1.32234062,103.8086092
140088,1.304886344,103.7991816
677936,1.396194327,103.7535461
678891,1.371744472,103.764939
267545,1.326713622,103.7953122
618343,1.338813286,103.7175998
286653,1.327061399,103.8128962
286654,1.327068297,103.8126665
119634,1.291125775,103.7730324
276996,1.315732435,103.7850356
287393,1.328235537,103.8081442
738059,1.417076507,103.7577822
139350,1.306359178,103.7907654
286637,1.328545133,103.8088475
648218,1.352225624,103.6974547
739450,1.435983365,103.7466862
277415,1.320000266,103.7888027
679654,1.372532272,103.7690124
648574,1.351550693,103.6992512
627681,1.333584899,103.703513
669381,1.354353211,103.7595494
649808,1.345422006,103.7165185
600254,1.343488185,103.7377384
127309,1.293261717,103.766676
277584,1.330050444,103.7915159
277975,1.311869146,103.7985183
637858,1.298540459,103.6297266
678117,1.368381607,103.7666875
679492,1.369542748,103.7713626
729324,1.409544916,103.751463
276581,1.322671187,103.7913982
648861,1.351097176,103.7008382
141081,1.294620407,103.8092773
287869,1.333580778,103.8006156
269413,1.322887092,103.8101773
628731,1.331683333,103.6962369
629795,1.332989252,103.7041648
648769,1.351293571,103.7012596
648647,1.352744218,103.6978111
629416,1.312996859,103.6625139
588551,1.341773936,103.7825872
276311,1.315695453,103.7888412
587904,1.344331026,103.787793
608972,1.304140484,103.7406161
667957,1.36069717,103.7592757
600405,1.319234207,103.7496543
266399,1.319891035,103.8074301
658278,1.368547994,103.7512544
127481,1.315759499,103.7538893
737952,1.416561367,103.7553996
688687,1.391507231,103.7526304
648812,1.352338177,103.7003652
596238,1.336116392,103.7709977
119554,1.276853864,103.7917422
127395,1.311676342,103.7581421
668978,1.359136333,103.760842
127868,1.313823087,103.7561412
129452,1.318833662,103.7575628
129127,1.31984221,103.7598117
268716,1.314373135,103.7951987
619408,1.323944183,103.7281579
126830,1.295268779,103.7676812
139233,1.307272862,103.7866421
648551,1.353870711,103.6987995
266871,1.318716144,103.7894338
127899,1.314968478,103.756722
668207,1.375124318,103.7585727
588691,1.335490665,103.7867933
288757,1.335572184,103.7893681
619495,1.314628215,103.721947
637866,1.298331639,103.6303647
287124,1.330112722,103.8095747
587895,1.343942938,103.7880447
270047,1.308532495,103.7923851
267903,1.316886945,103.7957272
142054,1.301649988,103.7967964
628745,1.331982015,103.6938358
650627,1.351846127,103.74935
118938,1.291946731,103.7716747
668310,1.376995899,103.7591526
619120,1.322449924,103.7224746
619833,1.330375207,103.7119234
648595,1.354204667,103.6984356
618351,1.338680053,103.7173861
598637,1.343184597,103.7704336
678007,1.398315143,103.7533398
629420,1.313239002,103.6628772
267167,1.323617368,103.7980609
268025,1.31741079,103.8024618
129065,1.320956439,103.7557792
638831,1.325111624,103.6352342
266320,1.317917538,103.7931089
268428,1.321334082,103.7907383
